tweet_id,timestamp,name,tweet_source,ratings,dog_stages,jpg_url,img_num,breed,confidence,retweet_count,favorite_count
682242692827447297,2015-12-30 16:51:48+00:00,Samson,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1.0,none,0.0,1341,3566
682059653698686977,2015-12-30 04:44:28+00:00,Tess,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2.0,none,0.0,1915,5442
682032003584274432,2015-12-30 02:54:35+00:00,Ulysses,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1.0,schipperke,0.997953,2294,7223
681981167097122816,2015-12-29 23:32:35+00:00,Jimothy,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1.0,Labrador_retriever,0.4525770000000001,1161,3043
681891461017812993,2015-12-29 17:36:07+00:00,Charlie,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua,0.20357,951,2706
681694085539872773,2015-12-29 04:31:49+00:00,Bo,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1.0,toy_poodle,0.920992,4581,14010
681654059175129088,2015-12-29 01:52:46+00:00,Toffee,Twitter for iPhone,1.2,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1.0,Pomeranian,0.800538,1045,2903
681579835668455424,2015-12-28 20:57:50+00:00,Apollo,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1.0,Rottweiler,0.760671,1489,3893
681523177663676416,2015-12-28 17:12:42+00:00,Carly,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1.0,Norfolk_terrier,0.205067,6620,15749
681339448655802368,2015-12-28 05:02:37+00:00,Asher,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1.0,Labrador_retriever,0.0946149,4598,10202
681320187870711809,2015-12-28 03:46:05+00:00,Glacier,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1.0,Samoyed,0.362596,863,2918
681302363064414209,2015-12-28 02:35:15+00:00,Chuck,Twitter for iPhone,0.3,,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1.0,none,0.0,2072,4347
681281657291280384,2015-12-28 01:12:59+00:00,Sarge,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1.0,Saint_Bernard,0.99883,1258,3520
681261549936340994,2015-12-27 23:53:05+00:00,Panda,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1.0,Tibetan_terrier,0.382101,308,1597
681242418453299201,2015-12-27 22:37:04+00:00,Champ,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1.0,none,0.0,624,1645
681193455364796417,2015-12-27 19:22:30+00:00,Aspen,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1.0,Pomeranian,0.992619,1691,4077
680959110691590145,2015-12-27 03:51:18+00:00,Ozzie,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2.0,pug,0.0443565,2243,4986
680940246314430465,2015-12-27 02:36:20+00:00,Alice,Twitter for iPhone,0.4,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1.0,soft-coated_wheaten_terrier,0.289598,1225,3544
680934982542561280,2015-12-27 02:15:25+00:00,Sadie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1.0,Labrador_retriever,0.7843979999999999,497,2285
680913438424612864,2015-12-27 00:49:49+00:00,Griswold,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1.0,Pomeranian,0.615678,705,2609
680889648562991104,2015-12-26 23:15:17+00:00,Cheesy,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1.0,Shetland_sheepdog,0.876337,418,1945
680836378243002368,2015-12-26 19:43:36+00:00,Ellie,Twitter for iPhone,1.2,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3.0,Pembroke,0.427781,1513,3766
680798457301471234,2015-12-26 17:12:55+00:00,Moofasa,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1.0,none,0.0,1182,3134
680609293079592961,2015-12-26 04:41:15+00:00,Brody,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1.0,French_bulldog,0.700764,816,2906
680583894916304897,2015-12-26 03:00:19+00:00,Penny,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1.0,none,0.0,1514,3939
680497766108381184,2015-12-25 21:18:05+00:00,Percy,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1.0,Chihuahua,0.538354,2162,4639
680473011644985345,2015-12-25 19:39:43+00:00,Hector,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1.0,Lakeland_terrier,0.796694,844,2778
680221482581123072,2015-12-25 03:00:14+00:00,CeCe,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1.0,none,0.0,329,1598
680206703334408192,2015-12-25 02:01:30+00:00,Toby,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1.0,none,0.0,1323,3115
680161097740095489,2015-12-24 23:00:17+00:00,Goliath,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1.0,bluetick,0.268681,828,2538
680145970311643136,2015-12-24 22:00:10+00:00,Kawhi,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1.0,miniature_poodle,0.457117,1972,3955
680130881361686529,2015-12-24 21:00:12+00:00,Reggie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1.0,Maltese_dog,0.199121,1078,2519
680115823365742593,2015-12-24 20:00:22+00:00,Ozzy,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1.0,pug,0.999365,1028,2972
680070545539371008,2015-12-24 17:00:27+00:00,Emmie,TweetDeck,0.9,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1.0,Shih-Tzu,0.121811,994,2818
680055455951884288,2015-12-24 16:00:30+00:00,Sammy,TweetDeck,1.0,,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1.0,Samoyed,0.995466,8067,18278
679877062409191424,2015-12-24 04:11:37+00:00,Penelope,Twitter for iPhone,0.5,,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1.0,none,0.0,726,2155
679872969355714560,2015-12-24 03:55:21+00:00,Rocco,Vine - Make a Scene,1.0,,,,,,749,2365
679854723806179328,2015-12-24 02:42:51+00:00,Bruce,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1.0,chow,0.00230739,1402,3143
679844490799091713,2015-12-24 02:02:12+00:00,Willie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1.0,Airedale,0.903832,887,2593
679777920601223168,2015-12-23 21:37:40+00:00,Rinna,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,bloodhound,0.5288189999999999,1281,3390
679729593985699840,2015-12-23 18:25:38+00:00,Hunter,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1.0,West_Highland_white_terrier,0.0935148,937,2367
679722016581222400,2015-12-23 17:55:32+00:00,Mike,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1.0,boxer,0.459604,539,1817
679511351870550016,2015-12-23 03:58:25+00:00,William,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1.0,Chihuahua,0.761972,1461,3711
679503373272485890,2015-12-23 03:26:43+00:00,Dwight,Twitter for iPhone,0.8,pupper,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1.0,none,0.0,1673,3484
679475951516934144,2015-12-23 01:37:45+00:00,Evy,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1.0,Maltese_dog,0.145742,728,2304
679462823135686656,2015-12-23 00:45:35+00:00,Hurley,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1.0,toy_poodle,0.62178,21324,34856
679158373988876288,2015-12-22 04:35:49+00:00,Rubio,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1.0,pug,0.27220500000000003,9193,23568
679132435750195208,2015-12-22 02:52:45+00:00,Louis,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1.0,Scottish_deerhound,0.19461,1314,3253
679062614270468097,2015-12-21 22:15:18+00:00,Chompsky,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2.0,schipperke,0.0455186,9299,18712
679001094530465792,2015-12-21 18:10:50+00:00,Rascal,Vine - Make a Scene,1.1,,,,,,1378,3075
678969228704284672,2015-12-21 16:04:13+00:00,Lola,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1.0,Labrador_retriever,0.680251,528,1796
678798276842360832,2015-12-21 04:44:55+00:00,Linda,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1.0,Airedale,0.583122,1350,3804
678774928607469569,2015-12-21 03:12:08+00:00,Tug,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1.0,Pembroke,0.194681,1043,3037
678767140346941444,2015-12-21 02:41:11+00:00,Mia,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1.0,none,0.0,1553,3864
678764513869611008,2015-12-21 02:30:45+00:00,Wilson,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1.0,Irish_terrier,0.696646,544,1788
678755239630127104,2015-12-21 01:53:54+00:00,Dash,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1.0,malamute,0.606654,3741,7802
678740035362037760,2015-12-21 00:53:29+00:00,Tango,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1.0,beagle,0.0225251,1926,4099
678643457146150913,2015-12-20 18:29:43+00:00,Grizz,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1.0,Labrador_retriever,0.33875700000000003,489,2250
678424312106393600,2015-12-20 03:58:55+00:00,Crystal,Twitter for iPhone,0.2,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1.0,Maltese_dog,0.759945,2880,5916
678410210315247616,2015-12-20 03:02:53+00:00,Jerome,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1.0,schipperke,0.145877,2072,4640
678389028614488064,2015-12-20 01:38:42+00:00,Bella,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1.0,miniature_pinscher,0.516284,473,2044
678380236862578688,2015-12-20 01:03:46+00:00,Crumpet,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,Samoyed,0.0476014,1020,2655
678334497360859136,2015-12-19 22:02:01+00:00,Rosie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,Norfolk_terrier,0.378643,304,1427
678255464182861824,2015-12-19 16:47:58+00:00,Jessifer,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,Chihuahua,0.613819,418,1726
678021115718029313,2015-12-19 01:16:45+00:00,Reese,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,miniature_pinscher,0.822048,7148,15018
677961670166224897,2015-12-18 21:20:32+00:00,Izzy,Vine - Make a Scene,1.1,,,,,,1879,3701
677700003327029250,2015-12-18 04:00:46+00:00,Ralph,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,Siberian_husky,0.120849,1622,3689
677698403548192770,2015-12-18 03:54:25+00:00,Sadie,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,Shih-Tzu,0.916645,363,1332
677573743309385728,2015-12-17 19:39:03+00:00,Sandy,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,none,0.0,819,2322
677530072887205888,2015-12-17 16:45:31+00:00,Axel,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,Staffordshire_bullterrier,0.6892590000000001,250,1161
677331501395156992,2015-12-17 03:36:28+00:00,Humphrey,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,beagle,0.313464,265,1189
677328882937298944,2015-12-17 03:26:04+00:00,Derek,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,kelpie,0.0290541,1693,3938
677314812125323265,2015-12-17 02:30:09+00:00,Tassy,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,Blenheim_spaniel,0.924127,611,1799
677301033169788928,2015-12-17 01:35:24+00:00,Juckson,Twitter for iPhone,0.5,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,Japanese_spaniel,0.6611779999999999,471,1362
677228873407442944,2015-12-16 20:48:40+00:00,Chuq,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,none,0.0,1840,3837
676975532580409345,2015-12-16 04:01:59+00:00,Cooper,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,malamute,0.363257,1203,3015
676949632774234114,2015-12-16 02:19:04+00:00,Tyrus,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,Welsh_springer_spaniel,0.206479,448,1413
676948236477857792,2015-12-16 02:13:31+00:00,Karl,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,none,0.0,980,2354
676864501615042560,2015-12-15 20:40:47+00:00,Ash,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_Bay_retriever,0.371146,808,2294
676811746707918848,2015-12-15 17:11:09+00:00,Penny,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,0.440916,469,1536
676603393314578432,2015-12-15 03:23:14+00:00,Godzilla,Twitter for iPhone,0.9,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,0.8770209999999999,440,1280
676588346097852417,2015-12-15 02:23:26+00:00,Bubbles,Twitter for iPhone,0.5,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,0.976577,896,2533
676582956622721024,2015-12-15 02:02:01+00:00,Vinnie,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,Boston_bull,0.196307,312,1310
676496375194980353,2015-12-14 20:17:59+00:00,Griffin,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,0.985387,602,1641
676430933382295552,2015-12-14 15:57:56+00:00,Duke,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,0.583875,385,1526
676237365392908289,2015-12-14 03:08:46+00:00,Winston,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,0.961996,331,1335
676219687039057920,2015-12-14 01:58:31+00:00,Kenneth,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,whippet,0.000132464,31989,67100
676215927814406144,2015-12-14 01:43:35+00:00,Herm,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,none,0.0,661,1881
676146341966438401,2015-12-13 21:07:04+00:00,Bert,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332,744,2077
676101918813499392,2015-12-13 18:10:33+00:00,Striker,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848,1284,3042
675891555769696257,2015-12-13 04:14:39+00:00,Donny,Twitter for iPhone,0.6,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637,976,2297
675845657354215424,2015-12-13 01:12:15+00:00,Pepper,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001,1000,2477
675798442703122432,2015-12-12 22:04:39+00:00,Bernie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218,3787,11101
675781562965868544,2015-12-12 20:57:34+00:00,Buddah,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968,537,1750
675710890956750848,2015-12-12 16:16:45+00:00,Lenny,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.4414270000000001,928,2046
675531475945709568,2015-12-12 04:23:49+00:00,Ellie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441,428,1276
675522403582218240,2015-12-12 03:47:46+00:00,Sammy,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708,316,1122
675497103322386432,2015-12-12 02:07:14+00:00,Reggie,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001,1443,3397
675362609739206656,2015-12-11 17:12:48+00:00,Daisy,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008,262,1136
675166823650848770,2015-12-11 04:14:49+00:00,Arnold,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,standard_poodle,0.132569,1795,3920
675146535592706048,2015-12-11 02:54:12+00:00,Coops,Twitter for iPhone,0.7,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,Cardigan,0.229944,349,1300
675135153782571009,2015-12-11 02:08:58+00:00,Steven,Twitter for iPhone,0.5,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,none,0.0,542,1398
675113801096802304,2015-12-11 00:44:07+00:00,Zuzu,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,none,0.0,877,2120
675111688094527488,2015-12-11 00:35:44+00:00,Oliver,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501,283,1042
675015141583413248,2015-12-10 18:12:05+00:00,Moe,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,golden_retriever,0.258372,1335,2918
675006312288268288,2015-12-10 17:37:00+00:00,Mollie,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697,252,1057
675003128568291329,2015-12-10 17:24:21+00:00,Laela,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279,517,1672
674800520222154752,2015-12-10 03:59:15+00:00,Tedders,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001,949,3240
674788554665512960,2015-12-10 03:11:43+00:00,Maggie,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561,230,871
674774481756377088,2015-12-10 02:15:47+00:00,Superpup,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016,532,1213
674743008475090944,2015-12-10 00:10:43+00:00,Sophie,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054,607,1514
674737130913071104,2015-12-09 23:47:22+00:00,Rufio,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537,103,693
674690135443775488,2015-12-09 20:40:38+00:00,Patrick,Twitter for iPhone,0.3,,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,none,0.0,510,1237
674670581682434048,2015-12-09 19:22:56+00:00,Jeb,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079,729,1751
674664755118911488,2015-12-09 18:59:46+00:00,Rodman,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,none,0.0,276,994
674468880899788800,2015-12-09 06:01:26+00:00,Louis,Twitter for iPhone,1.3,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623,2275,6676
674436901579923456,2015-12-09 03:54:22+00:00,Bailey,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,Shih-Tzu,0.105416,426,1198
674422304705744896,2015-12-09 02:56:22+00:00,Ava,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497,592,1536
674416750885273600,2015-12-09 02:34:18+00:00,Jonah,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.28720100000000004,157,731
674410619106390016,2015-12-09 02:09:56+00:00,Lenny,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,beagle,0.0194268,515,1289
674394782723014656,2015-12-09 01:07:00+00:00,Gary,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,Lakeland_terrier,0.109099,635,1607
674372068062928900,2015-12-08 23:36:44+00:00,Chesney,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,none,0.0,346,931
674318007229923329,2015-12-08 20:01:55+00:00,Lennon,Twitter for iPhone,0.8,pupper,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,none,0.0,570,1516
674291837063053312,2015-12-08 18:17:56+00:00,Kenny,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525,6533,15817
674269164442398721,2015-12-08 16:47:50+00:00,Bob,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,0.6229210000000001,255,961
674265582246694913,2015-12-08 16:33:36+00:00,Henry,Twitter for iPhone,0.2,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,none,0.0,936,1766
674262580978937856,2015-12-08 16:21:41+00:00,Gus,Twitter for iPhone,0.9,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_dog,0.519428,498,1391
674255168825880576,2015-12-08 15:52:13+00:00,Bobbay,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_dog,0.615741,619,1581
674075285688614912,2015-12-08 03:57:26+00:00,Mitch,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,316,1047
674063288070742018,2015-12-08 03:09:46+00:00,Earl,Twitter for iPhone,0.5,,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,none,0.0,2450,6769
674053186244734976,2015-12-08 02:29:37+00:00,Stanley,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725,1441,3576
674051556661161984,2015-12-08 02:23:09+00:00,Lucy,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777,530,1564
674038233588723717,2015-12-08 01:30:12+00:00,Kaiya,Twitter for iPhone,1.2,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,0.358459,456,1176
674036086168010753,2015-12-08 01:21:40+00:00,Daisy,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,toy_poodle,0.685617,240,906
674019345211760640,2015-12-08 00:15:09+00:00,Acro,Twitter for iPhone,1.0,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,collie,0.992732,340,1208
674014384960745472,2015-12-07 23:55:26+00:00,Aiden,Twitter for iPhone,1.1,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232,714,1676
673919437611909120,2015-12-07 17:38:09+00:00,Obie,Twitter for iPhone,1.1,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,schipperke,0.115984,401,1251
673708611235921920,2015-12-07 03:40:24+00:00,Riley,Twitter for iPhone,1.2,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,golden_retriever,0.936333,315,1153
673707060090052608,2015-12-07 03:34:14+00:00,Raymond,Twitter for iPhone,1.0,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_short-haired_pointer,0.935771,434,1177
673705679337693185,2015-12-07 03:28:45+00:00,Dot,Twitter for iPhone,0.8,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383,439,1337
673697980713705472,2015-12-07 02:58:09+00:00,Pickles,Twitter for iPhone,0.8,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,none,0.0,2165,4067
673688752737402881,2015-12-07 02:21:29+00:00,Larry,Twitter for iPhone,0.9,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,soft-coated_wheaten_terrier,0.340806,534,1325
